"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","label"
"195","3fLufMRaQboaen5AGMdCLT",0.53,0.375,3,-6.268,1,0.0285,0.72,0,0.118,0.204,135.821,282806,0
"196","4KkPx5ikAGnHksjELGZbRx",0.387,0.361,2,-5.828,0,0.0311,0.832,0,0.103,0.167,122.74,235555,0
"197","26USSJB5B6QN2MfIVVNB0A",0.362,0.229,9,-8.546,1,0.0298,0.83,0,0.11,0.115,96.898,247436,0
"198","0p4SRwNUPDeJGoEa2khzTF",0.275,0.558,1,-5.803,1,0.0324,0.373,0,0.113,0.216,146.239,242250,0
"199","4yfggLaPxr2Kph3FujeLy6",0.633,0.262,4,-11.516,1,0.0361,0.764,0,0.121,0.471,99.978,177336,0
"200","6NljjfZDdfVh8x31Dwvj7J",0.341,0.288,8,-7.544,1,0.0335,0.852,0,0.363,0.443,170.202,235036,0
"201","7MpdeQ4QHSrhl2IXBRRZBi",0.752,0.264,3,-10.956,1,0.0937,0.594,0.000132,0.107,0.184,86.001,192630,0
"202","7frBzjw3XOP4fYhV3p8zmj",0.304,0.388,2,-9.482,1,0.0297,0.335,3.56e-05,0.096,0.194,96.162,230000,0
"203","3DROD9hDozmCSTKlKc5vaz",0.328,0.195,10,-11.385,1,0.0342,0.913,0.000349,0.109,0.356,134.504,228227,0
"204","4Gs2mlmPizmApLLZCaRqdH",0.593,0.686,5,-4.084,1,0.0296,0.478,0,0.717,0.412,134.015,281025,0
"205","14gBoCo115nbNTqCAKjlZS",0.557,0.413,3,-7.066,1,0.0264,0.358,0,0.225,0.189,131.915,279802,0
"206","0I0rQqcavrZmfGNpj6TVh5",0.594,0.646,9,-3.697,1,0.0349,0.544,0,0.102,0.324,131.857,261251,0
"207","6fi7nU2Nm3P8DeVFz5j44c",0.484,0.177,6,-9.288,1,0.0434,0.948,0,0.106,0.232,142.773,270173,0
"208","17hwRt4haUmZCoAjLTcsVN",0.549,0.343,4,-8.689,1,0.0295,0.387,0,0.109,0.186,61.927,248013,0
"209","75ty6AAI0mbRbd64zz7kVD",0.44,0.277,2,-9.531,1,0.03,0.845,0.00835,0.132,0.118,95.728,226920,0
"210","0k5hpMSyKsi3AhyCoYHkof",0.386,0.0902,3,-17.864,1,0.0578,0.953,0.00247,0.19,0.204,67.72,181880,0
"211","2Lq2CcXfVuwoq5foLjpIKH",0.395,0.413,0,-7.485,1,0.0305,0.64,3.68e-06,0.122,0.226,141.145,281591,0
"212","4VhcBmObHtN0S7FxfTCual",0.407,0.387,1,-7.086,1,0.033,0.713,0,0.112,0.182,134.256,239720,0
"213","6czR1OxjbdF58x5Bqp2roL",0.314,0.459,6,-6.931,0,0.031,0.501,6.41e-06,0.408,0.3,155.429,272943,0
"214","0MiTD6OptaqpwrDeLHZsq6",0.307,0.367,2,-8.476,1,0.0337,0.708,4.16e-05,0.102,0.395,66.68,219000,0
"215","1N9TrsZZXX8GQvOvD3PV23",0.413,0.241,3,-9.682,1,0.0357,0.417,0.0119,0.116,0.152,129.746,226275,0
"216","3VLvLcKoBMZSaGU6H9SU6k",0.464,0.428,9,-8.062,0,0.0339,0.474,0,0.366,0.388,129.877,231793,0
"217","13UtZbxi0XeqggseujhEoC",0.344,0.418,1,-4.816,1,0.0382,0.599,0,0.0797,0.239,171.365,269907,0
"218","5K3jyj9IndkKEQuUZmZWng",0.395,0.38,10,-8.348,1,0.0308,0.749,7.08e-06,0.107,0.192,67.937,234877,0
"219","3sfWnGDkOQJqYpHNe7xbOJ",0.411,0.4,2,-7.821,1,0.0311,0.607,0,0.0815,0.158,135.817,321710,0
"220","7Dr1gsXuWZc0Ojq2Si1qL9",0.367,0.432,9,-8.272,1,0.0305,0.769,2.39e-05,0.0998,0.265,146.899,233819,0
"221","4VK2KT1LrJcdeBZP7YhKHS",0.64,0.528,8,-5.083,1,0.0328,0.355,0,0.0899,0.273,130.04,237579,0
"222","2y6aPWs8TgTUXiZz9FXD7e",0.578,0.271,9,-8.48,1,0.0327,0.881,0,0.107,0.367,125.803,213133,0
"223","7iXL8WCagyp9aoWTWF1Tn8",0.609,0.246,8,-8.449,1,0.0376,0.784,0,0.0825,0.371,123.773,288993,0
"224","6uu8lid35aTGzbLXlNjOVO",0.436,0.509,6,-5.161,0,0.0345,0.475,0,0.101,0.11,133.653,261942,0
"225","7BfQtUagX8OMgYSKotIV5Q",0.404,0.589,10,-3.852,1,0.0327,0.751,0,0.339,0.251,128.553,205284,0
"226","7si2liavykbnEE6SOLtOW7",0.718,0.811,1,-2.169,0,0.0346,0.144,0,0.0986,0.844,120.035,282240,0
"227","2XBwLQkHIbn0xQYpVt39Va",0.644,0.565,10,-6.174,1,0.35,0.487,0,0.103,0.501,95.024,227771,0
"228","4wFYxrr9Em5lnahKNRVZY9",0.684,0.29,4,-8.867,1,0.0372,0.885,0.0347,0.111,0.224,112.814,245425,0
"229","5vmoDoDlgTaNsYh3wCNKOQ",0.403,0.447,9,-4.559,1,0.0347,0.701,0,0.0965,0.206,138.489,226574,0
"230","7IS7MtCNhnCWYO6z2LIcEu",0.36,0.503,4,-4.671,1,0.04,0.641,1.27e-05,0.142,0.104,136.871,226208,0
"231","2jjKCaAG7AMSL97uwYFtM6",0.342,0.3,2,-6.395,1,0.0354,0.903,0,0.0963,0.347,135.791,219430,0
"232","4C3gq0IVRGKzSYhaDczClj",0.727,0.473,5,-7.935,1,0.0499,0.807,0,0.132,0.491,102.835,242457,0
"233","34VeJG4xf3MsludiwOtCJe",0.496,0.546,1,-6.384,1,0.0396,0.582,0,0.0916,0.344,137.864,268813,0
"234","6bNIrNgy7fKHw3HeJg5NcW",0.514,0.487,7,-6.811,1,0.0251,0.63,4.13e-06,0.169,0.319,142.08,258027,0
"235","706i3fHxR0fmh2piVWkHaY",0.59,0.182,4,-14.803,1,0.0354,0.821,0.0526,0.118,0.394,74.612,192292,0
"236","2w16cO8jDmq7EbQ4MCYKqk",0.284,0.452,5,-4.917,1,0.0286,0.638,0,0.15,0.111,148.136,270567,0
"237","2EgFT73iYCS4zhZoqrGyFO",0.542,0.573,3,-5.987,1,0.0347,0.522,0,0.103,0.272,135.771,216761,0
"238","4rceIj2dFN2tIHIn6WMyfL",0.404,0.439,5,-7.516,1,0.0343,0.577,0,0.0997,0.392,70.154,230275,0
"239","40EebNy5CFHnjshxop1Qs3",0.415,0.274,5,-8.452,1,0.0313,0.938,0.000402,0.109,0.136,66.188,263574,0
"240","71ND80vxcFkv26Ho4aQYBe",0.436,0.476,8,-5.623,1,0.0383,0.851,0,0.11,0.328,143.646,211854,0
"241","3ZQITS2WezdB7hM9Qv5rcI",0.521,0.533,1,-6.164,1,0.0545,0.633,0,0.0884,0.313,59.901,264229,0
"242","1EkIEuiy2QVLqzPBx97n5k",0.44,0.486,2,-5.702,1,0.0349,0.415,0,0.113,0.112,133.833,237882,0
"243","4d8g7bIamgoi2pL6TDYf5g",0.455,0.459,2,-7.112,1,0.0336,0.746,0,0.578,0.234,72.093,244016,0
"244","722i9B3oUmTZ62tgPuZqEk",0.31,0.358,0,-6.461,1,0.0303,0.891,0,0.176,0.326,139.848,275769,0
"245","0xLDWPDX70EYIF1Hjv8UFV",0.28,0.621,7,-4.226,1,0.0356,0.485,0,0.0968,0.252,156.156,245854,0
"246","7dhaIpf3z0jHFhgUeVzaLo",0.306,0.415,3,-7.365,1,0.0578,0.858,0,0.231,0.159,84.059,261735,0
"247","0CuXv9Qq5Umg6ZJlc6OXwD",0.424,0.475,4,-5.279,1,0.0388,0.731,0,0.108,0.403,75.375,272711,0
"248","0nMMQbmrh6AhlqO9bWLHco",0.502,0.688,1,-5.254,1,0.0697,0.587,0,0.136,0.481,157.823,164488,0
"249","1qA1MnXMDV97wUyyWiZLSu",0.435,0.415,10,-7.742,0,0.0354,0.729,0,0.101,0.198,128.101,253772,0
"250","3kEgsc8Dbl5EC8kyQYQQf0",0.364,0.532,0,-4.754,1,0.036,0.577,0,0.134,0.16,137.679,253653,0
"251","7neOIVKDsLaUXV5y84jGuY",0.35,0.347,4,-6.154,1,0.0318,0.806,4.37e-06,0.102,0.271,146.661,254925,0
"252","5tSoicVgqkDebGV953qT06",0.629,0.38,2,-6.968,1,0.0312,0.291,0,0.133,0.26,80.004,232093,0
"253","5vjc2vdwWdqP2cAAAFXCnj",0.493,0.36,5,-6.369,1,0.0253,0.644,0,0.0844,0.161,94.72,210951,0
"254","1V1rXGaEjFMaMqa4i158Ju",0.466,0.345,11,-5.863,1,0.0269,0.704,0.000922,0.107,0.202,81.95,230438,0
"255","4Y1yoc9gxC8BySE0bHGL4l",0.384,0.33,0,-5.941,1,0.0271,0.551,2.12e-06,0.118,0.221,149.506,180660,0
"256","6Z8Cz4wGfR2gKLCE54Bqb6",0.315,0.265,5,-7.366,1,0.0326,0.664,2.06e-06,0.115,0.107,126.366,222083,0
"257","3dAT844Wj5KuuIHFMI9eOw",0.492,0.625,3,-7.2,1,0.0362,0.093,0.000304,0.082,0.522,145.954,381360,0
"258","68Iw932AjRCDEPLIzpmOtF",0.581,0.49,2,-10.657,1,0.0355,0.366,7.51e-06,0.101,0.454,82.881,293600,0
"259","3r513lY50AOJBqaG4nP2LT",0.316,0.514,7,-7.048,1,0.0271,0.178,0,0.194,0.242,185.882,243947,0
"260","2WQAknZHrJAEQOFXe0F44P",0.605,0.609,7,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,230333,0
"261","20xK9pC1cCJKnjtJ37YNOQ",0.509,0.662,0,-4.873,1,0.0293,0.153,0,0.0773,0.231,160.129,215613,0
"262","7bkUOZXh8FDTcQmeAP9r6n",0.558,0.436,7,-7.433,1,0.0259,0.548,4.62e-06,0.114,0.314,127.836,230147,0
"263","5a5Q60zkE4njZWgyR0r7Mm",0.581,0.446,4,-9.236,1,0.0316,0.0367,7.45e-06,0.293,0.249,135.793,301053,0
"264","1XdxKGVxyDb43elJQg3bqZ",0.663,0.256,3,-11.324,1,0.031,0.721,0.0011,0.101,0.284,77.991,198627,0
"265","5Wz9a5T5T3JgVDxMpX9BFu",0.576,0.302,2,-11.845,1,0.033,0.433,3.3e-05,0.133,0.145,70.932,252707,0
"266","7GuVUT0EMCRmEDKsZL8H0D",0.642,0.442,2,-9.27,1,0.0292,0.166,0.000246,0.103,0.26,145.896,255120,0
"267","1qjl8UJtWTHrk4SFpwftSN",0.441,0.644,11,-5.774,1,0.0363,0.56,0,0.109,0.349,141.733,220173,0
"268","4BXkf6yww23Vdju7E1fUrn",0.587,0.35,2,-10.954,1,0.0318,0.74,0,0.156,0.17,74.479,259453,0
"269","0XfFxeXzMkIy5SWAVpOQin",0.578,0.752,9,-5.264,1,0.033,0.0275,0,0.125,0.405,149.689,183307,0
"270","0UVkeeh91kqgf3JuWVrBuT",0.526,0.639,4,-2.838,1,0.0391,0.39,2.42e-06,0.325,0.539,77.924,222253,0
"271","7J06GPr8b6A0zRHTZhah6s",0.55,0.402,3,-7.195,1,0.0339,0.551,1.38e-05,0.105,0.428,76.105,229280,0
"272","007n10xGvSbc7dKgAORVIq",0.668,0.65,10,-4.351,1,0.0228,0.142,0.000325,0.0956,0.577,103.954,231347,0
"273","0RXY2Ha3UT5V3XkeEjY8Fh",0.613,0.59,9,-5.167,1,0.0285,0.367,2.2e-06,0.0737,0.192,78.013,246160,0
"274","5NPeF6E7yDoNMu3myY8Z9N",0.467,0.409,2,-11.89,1,0.0264,0.322,0.000231,0.104,0.308,85.976,224573,0
"275","0qkXeXytHRFzevJdpd1zqu",0.575,0.5,7,-8.195,1,0.0369,0.633,2.03e-06,0.078,0.321,140.78,175093,0
"276","6TZEPo10yErUtF5AtdfLY2",0.542,0.397,2,-8.571,1,0.0251,0.685,0.000142,0.143,0.239,84.221,237333,0
"277","68qJGt0E1gB4MaQOZcGGK5",0.721,0.253,5,-12.582,1,0.0277,0.912,1.27e-05,0.105,0.43,92.089,182973,0
"278","3y1celx9jzjsbfI9T3hmvw",0.534,0.547,1,-7.915,1,0.0323,0.498,0,0.0897,0.423,158.006,201240,0
"279","7rYIuzRoMtF8j9PpjsJFtM",0.467,0.406,1,-6.55,1,0.0331,0.0346,1.88e-06,0.104,0.269,147.946,242813,0
"280","1dpE6LO73JD8mXXdgP5SqD",0.532,0.646,5,-6.487,1,0.0323,0.0845,3.1e-05,0.297,0.206,80.945,223760,0
"281","5mcWdITson4DJcYtH5xo0f",0.667,0.349,4,-9.844,1,0.0288,0.639,0,0.123,0.244,131.117,216040,0
"282","0AVZcNc8J13lwTvcQVQzgP",0.572,0.703,9,-6.027,1,0.028,0.0989,0,0.121,0.274,146.031,230253,0
"283","61aJPoKikSDWTNnyp4fzgf",0.617,0.453,2,-7.956,1,0.0316,0.248,0,0.109,0.252,133.958,242867,0
"284","5a7q2dPMLJyf0Bd8oelnMv",0.422,0.438,3,-7.218,1,0.0323,0.203,1.09e-06,0.167,0.142,81.925,293680,0
"285","166chzCzqUrxr2OyAO6pgD",0.497,0.484,9,-8.075,1,0.0275,0.188,0,0.0953,0.286,141.857,297253,0
"286","1pselhNPna26yVAbnxFxxi",0.509,0.386,7,-7.387,1,0.0279,0.828,0,0.122,0.32,77.004,210227,0
"287","4P0OTE8JxSKJmzbyEVYVkp",0.577,0.424,5,-7.677,1,0.0235,0.431,0,0.126,0.238,88.991,217693,0
"288","12LoaoxjyTkhlYRs9PS4kW",0.679,0.222,3,-14.015,1,0.0323,0.614,0,0.104,0.36,87.105,191067,0
"289","0elaYQVBPOQSp7G3P9AQ7C",0.46,0.556,5,-5.974,1,0.0292,0.178,3.27e-05,0.0864,0.404,138.523,201947,0
"290","78He6vq4sByRmCok9EuAd1",0.624,0.858,4,-5.874,1,0.0318,0.00558,0,0.224,0.628,114.05,209240,0
"291","06EoiPK0mH3PHxH2BKNAJx",0.572,0.663,4,-5.418,1,0.0274,0.221,0,0.291,0.455,140.253,232973,0
"292","1L6rE8LIa9G6xl03hdihVh",0.486,0.415,9,-8.244,1,0.0279,0.249,0,0.164,0.359,143.928,246960,0
"293","1CSMeA4Hx1BYNYdeIsK8GL",0.324,0.514,7,-6.228,1,0.0338,0.239,4.97e-06,0.107,0.216,184.975,223200,0
"294","4bVuIlGQBMWS7vIhcx8Ae4",0.527,0.671,5,-5.032,0,0.0283,0.00842,0,0.268,0.331,136.03,214107,0
"295","120w1eBYfiYrSXtegu6uEb",0.273,0.59,6,-4.997,1,0.0295,0.00254,1.07e-06,0.108,0.214,174.863,251480,0
"296","1pZbQrvzJExLxvhYcrsYdG",0.66,0.34,1,-10.113,1,0.027,0.54,0,0.0804,0.384,108.946,288373,0
"297","3pxspEmKcJFmegzjcJjq9l",0.513,0.398,5,-10.234,1,0.0285,0.19,0,0.117,0.256,138.045,241960,0
"298","29zqx6gQlHsH3JfTPekBBR",0.305,0.502,4,-7.424,1,0.0298,0.333,0,0.289,0.295,172.567,235533,0
"299","77JHVSuoH47gkVyGlIDLe8",0.576,0.524,1,-4.961,1,0.026,0.299,4.5e-06,0.13,0.263,75.963,231680,0
"300","1MgoteBClShpCmVNCWmCSd",0.575,0.411,0,-7.779,1,0.0276,0.654,0.000129,0.112,0.267,133.872,236000,0
"301","4xlWSWr9uKkewsR3oqokjO",0.633,0.332,0,-10.436,1,0.0276,0.296,4.35e-06,0.0943,0.267,128.07,224707,0
"302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"303","0CJG8Ea1rkwW0CQ5U9f5Tm",0.59,0.626,10,-7.304,1,0.0287,0.414,0.000182,0.269,0.481,90.966,234547,0
"304","1IdQeHmLig1Flat8nHkGo4",0.43,0.448,10,-7.345,1,0.0349,0.627,9.07e-06,0.136,0.343,76.755,247333,0
"305","7A5CReD6yWe0rrkJym34QI",0.581,0.691,9,-5.33,1,0.0333,0.257,0,0.11,0.299,137.985,239413,0
"306","6mvz4l3sksqevRDrqMNOgH",0.522,0.786,7,-3.897,1,0.0276,0.266,4.33e-06,0.178,0.523,138.128,192400,0
"307","2A7j0RLnzvvlUFrevBiOQf",0.637,0.472,5,-7.295,1,0.0271,0.539,0,0.446,0.349,129.236,179600,0
"308","5SHrrJllBeZqG7wEWZvYSN",0.554,0.621,9,-5.37,1,0.0325,0.169,0,0.086,0.257,147.798,204360,0
"309","0XZqDws4aiAVYQ0qc7G6b4",0.427,0.311,0,-6.218,1,0.0283,0.901,0,0.0841,0.286,129.322,232307,0
"310","4ZTVWCfZewoOYhhIEIrAlT",0.41,0.796,0,-4.222,1,0.0326,0.0365,0.000156,0.307,0.342,164.161,239200,0
"311","11EX5yhxr9Ihl3IN1asrfK",0.587,0.622,4,-5.535,1,0.0303,0.0927,0.000636,0.2,0.231,107.943,277573,0
"312","2oMFUGn988uyWJxPnJj2np",0.705,0.522,9,-8.021,1,0.0296,0.15,0,0.107,0.411,106.311,217200,0
"313","4GDRpweMWlUrxEnheSVuey",0.593,0.898,11,-3.931,1,0.0381,0.259,1.71e-06,0.155,0.404,121.952,206773,0
"314","5zMRkxgFscsPItPsMy4ItS",0.489,0.498,7,-5.055,1,0.0259,0.635,1.91e-06,0.0915,0.248,141.883,207213,0
"315","7jkWXm5j2er2KfsCRPwWfy",0.343,0.594,2,-4.876,1,0.0344,0.128,0,0.128,0.425,120.998,218480,0
"316","3aQgDeBNn3ENJs8pheM9NH",0.505,0.763,3,-5.386,1,0.0297,0.14,0,0.0949,0.446,156.024,235907,0
"317","1CUvTQETn9ORFXtXUtB0sI",0.499,0.597,7,-5.31,1,0.0258,0.309,0.00293,0.163,0.414,75.517,260653,0
"318","2LLcI3oU4CedCQDV5tJ1SK",0.622,0.392,1,-9.737,1,0.0253,0.498,0,0.146,0.274,77.991,253000,0
"319","2shSwyk8jmYnfedaOvQpU4",0.594,0.506,5,-5.487,1,0.0267,0.446,0,0.0616,0.268,135.809,248533,0
"320","1PP7nSgqL64QYoT62qqijK",0.525,0.481,8,-6.715,1,0.0251,0.302,0,0.121,0.237,75.974,289000,0
"321","5Sgozi87WjzpSxQnzKO8J7",0.583,0.367,2,-10.576,1,0.0311,0.568,0,0.144,0.197,72.059,210240,0
"322","1aogpOGXQhHiNZlOd791Uz",0.546,0.48,7,-5.325,1,0.0286,0.479,0,0.0739,0.243,145.034,202533,0
"323","65B1tEOv5W294uCKbmEcFV",0.416,0.446,7,-9.557,0,0.0291,0.0524,0,0.0891,0.278,151.328,294533,0
"324","4rscM81UaDltaPPBC8CZBt",0.518,0.653,11,-6.184,1,0.0342,0.0902,0.00149,0.122,0.111,141.981,231840,0
"325","4wbZsVOvG2nBgtbkQ8ZLc4",0.458,0.616,0,-5.849,1,0.0278,0.0666,0,0.211,0.343,135.886,233693,0
"326","24Ew0QYeGLh62CX4bz9iGJ",0.492,0.466,11,-12.939,1,0.0325,0.0525,0,0.147,0.385,75.513,224400,0
"327","7sasYTPdgyxY9We4l3VEIY",0.517,0.728,4,-4.494,1,0.0317,0.0852,1.04e-05,0.229,0.343,132.053,233213,0
"328","2tE8dp7Xvhx9bfqHfqs0GJ",0.392,0.605,1,-6.204,1,0.0338,0.0274,1.75e-06,0.189,0.307,155.586,193147,0
"329","3Sx8RQAFg00angmJ5JNSBA",0.445,0.628,7,-4.627,1,0.0311,0.346,0,0.099,0.322,145.885,239507,0
"330","7tUZJ2ZcRZXYZQlV7CsMB2",0.448,0.453,10,-6.563,1,0.0286,0.273,0.000342,0.0751,0.359,149.815,270893,0
"331","5mCttXluvE0gaIArboAoFA",0.421,0.633,4,-6.837,1,0.0433,0.271,0,0.113,0.161,155.715,263253,0
"332","6hIS1u7nuJmFE12rXAPMxm",0.533,0.722,0,-6.817,1,0.0341,0.0471,8.99e-06,0.242,0.396,107.001,226080,0
"333","0xhiQVCz22skOX51jsrfyE",0.431,0.765,0,-4.656,1,0.0489,0.0287,0,0.178,0.565,187.68,208133,0
"334","1gnGpGoosJEKQRs5MNoQQw",0.398,0.332,1,-9.106,1,0.0317,0.587,0,0.0846,0.191,121.531,349333,0
"335","2kZZq09uK0oR9wwYJvgacb",0.519,0.52,6,-4.547,1,0.03,0.0757,0,0.166,0.281,129.862,231053,0
"336","2NIHbrablndDSa0WyNJYKA",0.273,0.355,11,-8.107,1,0.031,0.671,0,0.669,0.333,90.997,245960,0
"337","6M6N3uadO58MsSBp4uodQ4",0.667,0.696,0,-4.898,1,0.0335,0.25,9.43e-06,0.111,0.151,99.975,211267,0
"338","0yftAXSqtZoHdgrXjSuZwz",0.557,0.26,4,-15.062,1,0.0321,0.226,0,0.135,0.154,135.922,204467,0
"339","3GfFnxBuDNay7D1srwrqZU",0.353,0.532,6,-5.318,1,0.0306,0.153,0,0.124,0.282,149.71,242227,0
"340","0PD211kSLtAZ76OSHtMOnJ",0.57,0.671,7,-4.954,1,0.028,0.0335,0,0.102,0.211,121.401,265800,0
"341","60E8Jx9OsSkoYPQWijCpuQ",0.469,0.621,4,-4.745,1,0.0315,0.378,1.8e-06,0.123,0.211,135.764,276280,0
"342","3lec3CzDPAxsZokPph5w87",0.359,0.518,2,-3.537,1,0.0302,0.665,0,0.106,0.135,76.572,226493,0
"343","2CAf7WlHg8SlMLHmt55pqs",0.445,0.627,11,-4.825,1,0.0318,0.105,0,0.0858,0.14,143.821,256440,0
"344","7CNd7rjfVt74TFlcOcnZgN",0.544,0.404,3,-8.751,1,0.0354,0.391,3.98e-06,0.157,0.251,129.518,290680,0
"345","7cmZDjXMF1A0dGV726pMYs",0.55,0.61,2,-6.358,1,0.0388,0.0456,0,0.11,0.357,168.186,201867,0
"346","7wqMZWYeBxJt0obQPnF5NX",0.532,0.492,9,-9.255,1,0.0312,0.676,6.12e-05,0.086,0.366,79.242,280827,0
"347","0Ci0D9dq9jL8mIMIs7xIVM",0.671,0.511,0,-7.023,1,0.0232,0.222,0,0.0994,0.378,102.263,250120,0
"348","48X36HonaPQWssOKksHep2",0.416,0.354,0,-6.357,1,0.0263,0.731,1e-06,0.0925,0.181,80.767,268560,0
"349","338arfXmD9XaESFjfcQLsg",0.614,0.529,3,-7.43,1,0.0308,0.459,0,0.129,0.45,141.929,232547,0
"350","28ZUoSyOdNswEdokyJs07B",0.55,0.594,4,-8.51,1,0.0374,0.251,1.07e-06,0.0677,0.282,159.091,279560,0
"351","3ODF56f90W3qxDqxHAUi3v",0.558,0.435,1,-6.812,1,0.0264,0.302,0,0.0351,0.199,122.385,290467,0
"352","3vkoLfBYgOFrtR1vwWt0oQ",0.369,0.546,8,-3.76,1,0.0285,0.606,0,0.122,0.199,147.558,258547,0
"353","2stSnDSXFEZYrc8YsZTCUz",0.601,0.384,8,-8.032,1,0.0339,0.51,0,0.117,0.146,132.855,197840,0
"354","6reuJxDtjebwc9FB6rNpp0",0.604,0.605,4,-8.516,1,0.0352,0.115,1.22e-05,0.305,0.647,147.925,285280,0
"355","4qCGe8cM5ycEKcPJdRyk3m",0.536,0.765,0,-1.991,1,0.0277,0.0451,6.97e-06,0.344,0.456,94.677,256813,0
"356","6r6skfbeV5IqroYqMr1tmk",0.552,0.56,0,-5.57,1,0.0294,0.26,0,0.0957,0.195,139.829,249067,0
"357","7jDe24vXWUNX8Jl2hZHrIS",0.488,0.487,4,-6.371,1,0.0307,0.577,0,0.193,0.217,77.344,230267,0
"358","3JBB92odunFru2gOvI91x9",0.62,0.193,0,-13.404,1,0.0439,0.638,0.0136,0.107,0.155,129.979,174093,0
"359","3piY5aMfwEEmXMV6I9kpoi",0.554,0.179,6,-18.254,1,0.0362,0.937,0.024,0.107,0.374,141.946,219080,0
"360","7LVHVU3tWfcxj5aiPFEW4Q",0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,295533,0
"361","6yaHCAtl9kA0K3FMumR2ph",0.497,0.259,7,-9.782,1,0.033,0.879,0,0.102,0.338,140.117,200560,0
"362","0bM5JsBjWU4RyYlMbp0voY",0.426,0.228,2,-10.552,1,0.0322,0.198,0.13,0.0832,0.0822,147.994,343253,0
"363","6Vc5wAMmXdKIAM7WUoEb7N",0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229400,0
"364","5sF7hdYvhrcgNq8NZjfK8L",0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475,0
"365","4BXkf6yww23Vdju7E1fUrn",0.587,0.35,2,-10.954,1,0.0318,0.74,0,0.156,0.17,74.479,259453,0
"366","2jTidefcsTu6VQhpIImJrt",0.209,0.412,0,-9.733,1,0.0443,0.172,0.15,0.0843,0.162,86.26,305747,0
"367","2hRMHB4ZEYrCBM0d0vVEdq",0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467,201080,0
"368","0mT7Yv1rLh3kdr4nXZS21X",0.574,0.411,7,-9.788,1,0.0299,0.786,0,0.136,0.533,95.55,199013,0
"369","6qTmjG7thRJEOaUKFmfjGR",0.61,0.44,0,-7.865,1,0.0256,0.565,0.000821,0.0923,0.169,79.002,287093,0
"370","5JDcQAztvZTIkrWoZihgvC",0.447,0.393,5,-8.65,1,0.038,0.785,0,0.28,0.564,73.139,220239,0
"371","6ZfXA2xakAvphXOSOJ3u1W",0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,248587,0
"372","7hbMolAsnzDv06KeI6HP0y",0.479,0.541,0,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,181400,0
"373","6k9eT9TVUBtFjWVr3TnCX3",0.526,0.752,4,-5.452,0,0.0317,0.000831,0.473,0.146,0.184,125.996,237813,0
"374","3JvKfv6T31zO0ini8iNItO",0.445,0.537,4,-8.532,0,0.04,0.695,1.6e-05,0.0944,0.131,122.764,244360,0
"375","44yLjz5SIFMWAMsCCQ1kv8",0.465,0.306,7,-10.785,1,0.0283,0.893,8.89e-06,0.0827,0.285,144.195,240067,0
"376","06DaCxeg3IUMcxDkKEyQKf",0.553,0.507,11,-6.24,1,0.0304,0.473,0,0.108,0.57,83.093,187027,0
"377","4RC5YmcpCbRsX3AtRzoQeh",0.545,0.556,2,-6.753,1,0.062,0.308,0,0.131,0.55,149.913,182200,0
"378","5CRVwXGikmqzoRO6q7FeAg",0.565,0.245,5,-9.132,1,0.0262,0.781,0,0.0998,0.307,75.055,230320,0
"379","46C4o5fbERwSu38LjWtDj9",0.516,0.566,7,-8.339,1,0.0378,0.0523,0.000949,0.11,0.175,126.819,256389,0
"380","0Bfz4hqOiBhQPXt9ZjJu3T",0.441,0.148,2,-12.48,1,0.0601,0.966,0.00012,0.0843,0.25,69.948,193362,0
"381","4iURgDfsolmCJtknzWuyxj",0.358,0.585,6,-8.762,1,0.0776,0.327,2e-06,0.0864,0.407,185.392,205787,0
"382","2AizPPelUKG9GD6xbLgpZA",0.671,0.285,5,-11.79,0,0.0686,0.869,2.97e-05,0.116,0.39,126.479,204871,0
"383","4ZGsMBaDb4RG2VKrsRDZu0",0.435,0.545,11,-8.994,0,0.218,0.165,9.96e-05,0.0979,0.307,115.096,211619,0
"384","0bM5JsBjWU4RyYlMbp0voY",0.426,0.228,2,-10.552,1,0.0322,0.198,0.13,0.0832,0.0822,147.994,343253,0
"385","1ZGRG4rjkltlWg6jxcaWKW",0.55,0.625,0,-7.528,1,0.032,0.034,0.62,0.141,0.215,120.027,271293,0
"386","0tyJAX9WrXG40nJGn3DzpS",0.536,0.191,7,-12.304,1,0.0362,0.566,1.3e-05,0.565,0.0478,114.024,234600,0
"387","6z5Yh7kOKeLjqIsNdokIpU",0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,0
"388","219eUQBWnfmADjKZEWEfSM",0.533,0.677,6,-3.912,0,0.0367,0.0225,5.74e-06,0.264,0.21,135.948,230813,0
