"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","label"
"4174","1Je1IMUlBXcx1Fz0WE7oPT",0.768,0.864,11,-6.145,1,0.0324,0.101,0,0.162,0.891,110.008,173027,1
"4175","3MrRksHupTVEQ7YbA0FsZK",0.536,0.844,6,-6.918,0,0.058,0.0628,0.00084,0.0608,0.185,117.652,310333,1
"4176","4uLU6hMCjMI75M1A2tKUQC",0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573,1
"4177","67WTwafOMgegV6ABnBQxcE",0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,277040,1
"4178","1ve0SgTZkv3wdggJLqtBYU",0.744,0.734,5,-4.125,0,0.135,0.0245,0,0.208,0.36,130.033,262147,1
"4179","18n3RlT0UNcy2yHImHy8IT",0.774,0.756,1,-4.995,1,0.0389,0.0423,0,0.305,0.931,144.032,224840,1
"4180","4NtUY5IGzHCaqfZemmAu56",0.539,0.884,9,-6.53,1,0.0403,0.382,0.00166,0.76,0.752,100.812,230693,1
"4181","4eLSCSELtKxZwXnFbNLXT5",0.507,0.923,0,-5.581,1,0.173,0.0818,4.63e-06,0.0951,0.768,99.252,189840,1
"4182","54OR1VDpfkBuOY5zZjhZAY",0.723,0.969,6,-4.516,1,0.142,0.0643,0,0.115,0.728,126.653,286800,1
"4183","3YcusdF0VAb25wLvmvJDJ6",0.666,0.714,4,-9.448,0,0.0617,0.291,0.0212,0.128,0.69,89.018,226213,1
"4184","0sooJd5WbNnnz5k6yO7FIQ",0.682,0.714,9,-6.306,1,0.0399,0.074,0,0.278,0.581,127.443,214148,1
"4185","0jIa8Bckzoy7bgURBZXxNB",0.756,0.77,1,-3.502,1,0.0343,0.191,0,0.178,0.73,119.961,246467,1
"4186","1wAXODAAL6hY64ZdhrnjBO",0.759,0.849,1,-3.198,0,0.0317,0.000983,1.51e-05,0.0864,0.73,122.033,196627,1
"4187","7ntXYU4zboGuq5ZunkrXRB",0.731,0.867,11,-5.881,1,0.032,0.0395,0,0.0861,0.776,104.019,200373,1
"4188","4Yymp9fzVBB6WFSdyA9VVs",0.697,0.669,4,-6.524,0,0.0343,0.11,0.00874,0.119,0.292,118.003,194412,1
"4189","2SSJPqScObwTcz8XffNRaW",0.757,0.72,11,-5.644,1,0.0425,0.0698,1.45e-05,0.112,0.96,121.968,192414,1
"4190","23HLS2SPHR2oWrLF45DDbv",0.362,0.885,11,-6.334,0,0.0427,1.08e-05,0.00388,0.194,0.377,169.961,183928,1
"4191","1U9gvp7o7y32Vd5jkLu50D",0.536,0.742,4,-7.335,0,0.0344,0.00651,8.28e-05,0.106,0.799,98.052,150280,1
"4192","24rtTKSEuhDA19q0skUWPr",0.535,0.845,11,-6.309,1,0.0518,0.000134,0.000207,0.0979,0.471,109.936,163093,1
"4193","0Etu89LlOIDcSjajdJ33mR",0.713,0.832,0,-8.446,1,0.0459,0.0633,0.532,0.0759,0.756,108.006,217173,1
"4194","2YFLMY3G5FYf39nQzq0Eli",0.681,0.785,5,-4.82,0,0.032,0.000214,0.0223,0.251,0.961,113.994,216360,1
"4195","2Txc3f07X52tuQ2HLjuysc",0.35,0.748,4,-5.767,1,0.0518,0.00332,0.657,0.2,0.246,120.06,217868,1
"4196","0eycRnDqq1DVfuwV0EEwnX",0.681,0.657,11,-8.932,0,0.0313,0.0973,0.0326,0.127,0.812,106.642,292978,1
"4197","7CFzl649rMy7SwfvI5asWT",0.733,0.716,4,-6.26,0,0.0295,0.0501,0.0853,0.27,0.671,128.993,227040,1
"4198","4IStAmN1IDzWHkW0opMMXx",0.733,0.713,9,-7.065,0,0.0312,0.171,0.00525,0.102,0.589,119.987,168220,1
"4199","5qGyAI7P31LhnMhmloHaR4",0.383,0.227,1,-12.862,1,0.113,0.929,2.89e-05,0.252,0.291,203.016,171075,1
"4200","7th2B8tA26On1RAt2WmnMI",0.71,0.824,5,-6.001,0,0.028,0.0119,0.000574,0.589,0.208,124,172742,1
"4201","4tPrsy2AujIOUxYd6ITOIz",0.608,0.852,4,-6.885,1,0.0419,0.0021,0.505,0.369,0.64,148.004,183243,1
"4202","6TaqooOXAEcijL6G1AWS2K",0.689,0.521,0,-5.845,1,0.132,0.119,8.41e-05,0.108,0.178,95.055,229747,1
"4203","42TrdbXsmLybxUGJczYbrJ",0.631,0.94,2,-3.52,1,0.049,0.00464,0.000805,0.324,0.552,101.961,248507,1
"4204","5pqUc0SPA1EmhdOyD9Ou45",0.793,0.567,2,-7.604,1,0.0813,0.0687,0,0.0663,0.813,108.007,188889,1
"4205","4CgjWj2nEyFipD7pGmbuv9",0.842,0.527,1,-11.628,1,0.101,0.343,0.00251,0.115,0.667,110.99,238094,1
"4206","1WOQUtya7U8u6fIrW11UaA",0.532,0.94,1,-3.4,1,0.0421,0.00125,0.85,0.211,0.288,93.957,237447,1
"4207","5WI2ltQIdwgzf1SNE76JyR",0.444,0.557,0,-5.476,1,0.0602,0.453,0,0.152,0.296,115.058,234910,1
"4208","25PFbAL0dXuGlqnfZNTn0e",0.51,0.809,9,-6.255,0,0.0528,0.249,0.508,0.267,0.163,180.09,182667,1
"4209","1LPGwuFgIzbJoShfDdw7MY",0.648,0.718,9,-7.765,0,0.0298,0.129,0.00156,0.112,0.785,96.017,230693,1
"4210","7ygO2E3yfwZVYbzaPdGzed",0.76,0.701,3,-6.393,1,0.042,0.232,0.00295,0.07,0.81,140.023,204467,1
"4211","5iUQMwxUPdJBFeGkePtM66",0.836,0.67,5,-6.907,0,0.23,0.00826,0.000355,0.0837,0.556,107.018,305350,1
"4212","21p0edNF107qz1uPc9F7EK",0.721,0.686,11,-5.966,0,0.0792,0.0168,0.00767,0.298,0.738,104.985,197052,1
"4213","2mDeWOqdFJLV2zsrTCPG0T",0.769,0.546,0,-8.27,0,0.0387,0.645,0.000231,0.0948,0.603,120.22,243601,1
"4214","0iALOYqXaVoluUIsSyDAny",0.759,0.909,0,-7.85,0,0.0373,0.302,0.842,0.0998,0.47,128.189,371533,1
"4215","1W1Ac2SNPI2PTDW6b11KKC",0.71,0.748,9,-6.244,0,0.0305,0.0341,0.000106,0.0897,0.379,119.993,241580,1
"4216","1F1QmI8TMHir9SUFrooq5F",0.736,0.643,5,-8.636,1,0.0461,0.19,0,0.106,0.599,156.002,215385,1
"4217","4ITVPyYQli27502RrMZQeM",0.466,0.686,3,-8.751,1,0.0602,0.415,0.0706,0.144,0.256,109.553,200838,1
"4218","2IpfiNS4x20FJ5qKTHWaJ3",0.663,0.675,2,-7.744,0,0.0425,0.022,0.489,0.0611,0.513,120.009,354060,1
"4219","6uQe7SVjdDlRqDRAi0qnKg",0.897,0.569,8,-9.822,1,0.0529,0.0944,0.644,0.108,0.415,114.981,202845,1
"4220","5n9DJWUiwuKuPE9sCVbQ0n",0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,225181,1
"4221","1EpH31IWa5z51EDZwvqIuM",0.729,0.876,6,-4.35,0,0.087,0.0434,0.00073,0.275,0.715,119.048,209244,1
"4222","1lu4NLEYa15egWSsRqsuDC",0.654,0.385,11,-7.418,1,0.133,0.869,0.877,0.145,0.199,111.965,175714,1
"4223","6tv43DiBgTHgC0dtID2MXW",0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,184814,1
"4224","26yohWYLPKCCP7X7rwKedJ",0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,159595,1
"4225","4VPBrJfT6CAu9ktgoU28Bj",0.702,0.726,9,-6.178,1,0.0717,0.041,0.0176,0.0644,0.396,110.013,269607,1
"4226","1hsB1z0Ev3rThcJVEM5xED",0.596,0.733,8,-7.241,0,0.223,0.278,0,0.358,0.522,110.094,162160,1
"4227","1XQ09zwV93NnHtP6MKGHki",0.668,0.714,7,-5.93,1,0.0994,0.319,0.185,0.1,0.395,114.032,190000,1
"4228","17CULb9h3QZa1IxJSVT31m",0.909,0.528,1,-9.666,1,0.132,0.107,0.154,0.0845,0.481,115.991,253448,1
"4229","2QbTsEUF97LixvDbyKUdCj",0.569,0.791,6,-6.757,1,0.0355,0.143,0.655,0.109,0.298,139.78,234971,1
"4230","32T61xmNSIXhGkEszzs0t8",0.699,0.583,6,-9.731,0,0.0357,0.05,0.00029,0.091,0.484,109.001,193762,1
"4231","5r7PIaS6r6V0hghjnmrdI5",0.833,0.873,9,-4.557,1,0.039,0.157,0.0177,0.207,0.643,117.004,246147,1
"4232","4RZQihbHkBMbXwPVGOybst",0.718,0.793,8,-7.542,1,0.049,0.0389,0.000151,0.194,0.461,100.043,223406,1
"4233","3ZUMC5OazTA8QtLpdlPdz9",0.575,0.971,8,-3.261,1,0.11,0.425,3.4e-06,0.105,0.764,106.052,175080,1
"4234","7IdmYOwKhVVICq4oZHudAB",0.621,0.762,1,-5.899,1,0.036,0.0155,0,0.12,0.261,121.049,219174,1
"4235","3n4M80UmJNHws4ZqdM7KEF",0.691,0.407,0,-9.053,1,0.0473,0.792,0.642,0.783,0.491,128.039,236400,1
"4236","05j1HlBne0W7fNVjYPGOT1",0.598,0.579,0,-7.295,1,0.0701,0.063,0.000199,0.0751,0.203,120.03,203637,1
"4237","1mZF9TEc7gpw7by7NCZSKr",0.599,0.432,5,-6.097,1,0.0451,0.62,0.00773,0.105,0.615,106.824,175777,1
"4238","2cEnYJKLSZPH7MFSk6C05c",0.846,0.809,2,-3.619,1,0.287,0.034,0,0.151,0.267,85.011,216277,1
"4239","3PvzvltQZLIKk9YgoMP3Yq",0.452,0.716,1,-5.141,1,0.0313,0.0347,7.85e-06,0.294,0.317,174.037,190160,1
"4240","0XzyXP0E9jsoOwu5Rd7hTV",0.53,0.688,9,-7.482,0,0.169,0.0335,4.91e-05,0.0886,0.389,175.13,209377,1
"4241","5Ny5BPcXghiipFpz6ZXkqN",0.718,0.786,8,-4.244,0,0.0372,0.0271,0.0568,0.074,0.278,124.991,195840,1
"4242","3QWjljChcOMkRDYSzF33Qr",0.87,0.502,5,-7.497,0,0.0549,0.549,0.00356,0.0916,0.673,82.53,160597,1
"4243","3KrTlYioYhUIvd8IoptcTN",0.786,0.552,3,-7.179,0,0.0763,0.46,0.451,0.12,0.487,96.009,235000,1
"4244","4j3GWI86JvSaF0BLdmgcfF",0.76,0.579,0,-7.374,1,0.0569,0.0129,0.00351,0.106,0.125,100.01,213600,1
"4245","27BpBnTNtY9SBrE3EusnM6",0.871,0.472,4,-11.077,1,0.0756,0.74,0.286,0.145,0.707,124.04,160720,1
"4246","5KcYtdjhsQrNNMjJOSAUEz",0.691,0.575,6,-7.431,1,0.102,0.159,0,0.271,0.402,99.984,193059,1
"4247","5vsRm2aCBl5T2qdpvwtrf6",0.757,0.832,4,-3.318,0,0.0758,0.0384,0.00241,0.661,0.386,125.894,217933,1
"4248","0dObu6jz9KShToxwkdzDC9",0.69,0.632,0,-8.351,0,0.15,0.35,0.0229,0.153,0.401,139.992,244174,1
"4249","2ErwrsOg1h7ZbkxzrlKQnA",0.572,0.713,10,-5.963,1,0.372,0.151,2.19e-06,0.0956,0.468,190.059,186960,1
"4250","4ryp6Oz1pNaOMxVsGVEkWm",0.677,0.49,11,-7.592,0,0.0352,0.578,0.00237,0.453,0.406,110.077,219955,1
"4251","7bWTJ9aXMNGoQ3rCQEjEWu",0.775,0.541,5,-5.892,0,0.0498,0.165,4.87e-05,0.0929,0.817,97.993,230185,1
"4252","2dgrYdgguVZKeCsrVb9XEs",0.759,0.492,1,-10.338,0,0.12,0.736,0.00989,0.107,0.561,104.974,288640,1
"4253","7qjuiTw148Qqxh544oniQe",0.608,0.704,9,-8.377,0,0.182,0.00425,0.000586,0.0371,0.39,111.954,188570,1
"4254","11xRCe6bPQ9fRhz70dqF9N",0.593,0.563,9,-6.409,0,0.0326,0.161,1.66e-05,0.0675,0.141,108.014,190318,1
"4255","5ifX5aMUoHUIMIgotaefNq",0.676,0.694,5,-6.56,1,0.0347,0.139,3.04e-06,0.111,0.299,120.046,225531,1
"4256","2o6dL3brUkkiuFRdrLfdG7",0.738,0.696,1,-3.59,1,0.0305,0.0236,9.09e-05,0.338,0.892,101.989,217136,1
"4257","6xgO2Y8vlwtwzc0PLIgb8Z",0.815,0.828,8,-5.018,0,0.0502,0.12,0.0989,0.134,0.475,115.987,183853,1
"4258","0dc9qJakrGR8GR3UUlWhOu",0.36,0.55,8,-7.477,1,0.0498,0.396,0.00394,0.143,0.393,94.969,215771,1
"4259","45GLZ5tAhzkkb9NznATAN7",0.496,0.476,2,-8.123,1,0.072,0.509,3.42e-06,0.127,0.489,95.894,159942,1
"4260","2QVKA9L7gJSronH3Jmns8e",0.576,0.751,11,-5.234,1,0.315,0.0213,1.57e-06,0.531,0.68,79.676,181865,1
"4261","0h2DNYdWq3mWE8Ov2A03oU",0.476,0.93,0,-1.681,0,0.0514,0.00312,0.172,0.254,0.446,146.004,286849,1
"4262","5DVVw9e4D656vURT3pfnjg",0.609,0.852,4,-6.909,0,0.0316,0.0156,0.184,0.187,0.205,120.001,238008,1
"4263","6OiOs0sxOk3vxuEjFBwAhn",0.637,0.526,7,-8.86,1,0.0677,0.0336,0.424,0.148,0.156,106.998,194579,1
"4264","2s28youREpz26GtU9PxrM7",0.587,0.668,8,-5.79,0,0.0435,0.222,0,0.0589,0.124,93.974,175851,1
"4265","14h8cmKPqkiYB27YJwxyvM",0.624,0.605,8,-9.179,1,0.0444,0.096,0.118,0.34,0.226,107.039,222074,1
"4266","0k8H6I5yxqJeSnqBzVCNJM",0.51,0.745,8,-7.277,1,0.0845,0.0468,0.0011,0.0773,0.0988,127.426,157854,1
"4267","0I2DBShA4aspJQRYQapdXE",0.627,0.919,8,-3.86,0,0.0387,0.0555,0.0626,0.116,0.79,112.972,266574,1
"4268","1eqaKknyrnApkoUST7Wc3F",0.734,0.724,7,-6.935,0,0.165,0.0387,0.000772,0.303,0.501,101.967,203427,1
"4269","6NOq79ynBpBi6BSJMdgReN",0.583,0.473,4,-8.627,0,0.0354,0.647,0.0084,0.0956,0.0608,144.936,296267,1
"4270","2Th9BGKvfZG8bKQSACitwG",0.837,0.492,0,-7.792,1,0.354,0.371,0.0401,0.102,0.417,85.951,245581,1
"4271","56rgqDNRIqKq0qIMdu7r4r",0.62,0.51,1,-8.091,1,0.151,0.637,0.179,0.0786,0.239,90.064,176000,1
"4272","4nsiKM4S8cRU3oWNiTOeWz",0.763,0.577,6,-10.127,1,0.167,0.161,0.00362,0.225,0.569,116.982,205128,1
"4273","62pCwsgwvOlpbYjf5Kdftw",0.481,0.606,11,-9.509,1,0.0473,0.00868,0.318,0.0785,0.094,124.047,251613,1
"4274","3uTWxKlgn0RY1nADtabf2j",0.849,0.54,9,-4.754,0,0.0391,0.307,0,0.067,0.653,116.962,232188,1
"4275","1gnwGVoG7V08vMX3hyr90x",0.805,0.833,1,-6.73,0,0.12,0.0859,0,0.0578,0.703,109.076,268400,1
"4276","18Lu4kKouLK710ZVRC5YqI",0.739,0.654,3,-6.56,0,0.0459,0.0842,0.000225,0.0664,0.394,121.022,497743,1
"4277","2VEZx7NWsZ1D0eJ4uv5Fym",0.644,0.664,9,-8.398,1,0.0333,0.0481,0.862,0.342,0.53,124.726,301373,1
"4278","4Ynz32sFOjFHPlOOC4TY59",0.739,0.921,11,-6.541,1,0.06,0.0355,0.482,0.0984,0.298,122.982,226341,1
"4279","27TQsZpLTkMlFMoSJcKZFc",0.909,0.552,0,-9.378,1,0.0852,0.111,0.652,0.096,0.376,104.949,194225,1
"4280","0eJua6m37BWWAdSap4gz7N",0.649,0.774,11,-7.522,0,0.0491,0.00728,0.514,0.156,0.379,115.022,198588,1
"4281","6PmsHVre2N9yOjDge00r9c",0.406,0.53,2,-9.556,1,0.045,0.739,0.0161,0.108,0.0701,122.773,251279,1
"4282","3YnEtwNXFplFA1ljqw9suZ",0.796,0.436,0,-8.43,1,0.189,0.343,0.179,0.119,0.282,96.022,228667,1
"4283","2HNfxD7Vfb0sw4BnWGNVwN",0.756,0.633,0,-7.884,1,0.136,0.201,0.165,0.184,0.415,118.99,199600,1
"4284","4eQ8RVou7nLwXpSQcya6bl",0.531,0.728,6,-4.985,0,0.063,0.0416,7.19e-06,0.135,0.418,104.978,244959,1
"4285","4kL66iksPrNaqzKYlzDgoa",0.776,0.732,1,-5.516,1,0.265,0.0103,0.000446,0.242,0.422,121.057,213245,1
"4286","5gTO879fvJUl6gYQ1Kvz0f",0.662,0.848,5,-6.334,0,0.0618,0.0257,0.0583,0.121,0.259,114.027,210283,1
"4287","6VHLa2Ov2NnnekRjLpAgdv",0.759,0.812,5,-6.972,0,0.0542,0.109,0.0117,0.327,0.753,116.009,236867,1
"4288","46w1jmEV4WKhoIOz1stX91",0.725,0.525,4,-10.226,0,0.0472,0.0509,0.619,0.12,0.0528,122.019,326733,1
"4289","5vg6lgIJMt0y1Ty0GwIRhb",0.75,0.601,10,-6.879,0,0.0456,0.25,0.214,0.107,0.119,93.991,301906,1
"4290","7hi776S56F8a17xzXANdsj",0.629,0.709,8,-5.652,0,0.0573,0.056,0.00156,0.104,0.489,156.064,179231,1
"4291","3XxTBbZkesCxSftEkqYOEc",0.728,0.56,8,-9.081,1,0.055,0.106,0.76,0.137,0.396,94.963,222316,1
"4292","2F6ONqPKjx7rDA7S1YjGOK",0.764,0.436,5,-11.672,1,0.0606,0.082,0.00368,0.109,0.064,110.034,277114,1
"4293","72fuu9qDb0xXCH9vIaeJGa",0.777,0.577,0,-5.595,1,0.0556,0.137,0.888,0.251,0.392,95.018,192000,1
"4294","51Wao8QZ4Fv4zamKbRnKQd",0.882,0.391,0,-12.351,1,0.0444,0.613,0.131,0.108,0.26,120.002,196319,1
"4295","53AwseSWWvXuBtcXUR42Ad",0.42,0.615,10,-7.883,1,0.0403,0.00839,0.00322,0.124,0.141,181.903,248093,1
"4296","2XyNLoEWc4IDt9OVzXZUXl",0.596,0.882,2,-5.279,1,0.0296,2.58e-05,0.457,0.0421,0.109,119.999,240440,1
"4297","7BdBAeVMiVHbszGoN7WsAt",0.636,0.575,10,-4.624,1,0.0315,0.0117,0.861,0.12,0.193,119.996,219507,1
"4298","7qvrvipugDAlOIBsarj5H7",0.794,0.67,1,-4.915,1,0.0464,0.0883,0.848,0.105,0.295,116.021,215867,1
"4299","26seN94mgiImzDyVRkl3hl",0.543,0.736,0,-5.181,0,0.0309,0.0804,2.81e-06,0.133,0.385,123.353,199307,1
"4300","74wySERHHxB8Ul9A0CNBla",0.705,0.738,5,-5.402,0,0.0289,0.0102,0.000189,0.308,0.504,133.027,269440,1
"4301","1WOBzx0R3hyphrI1AUv4Zu",0.536,0.846,3,-4.661,1,0.0558,0.332,0,0.047,0.79,154.744,181533,1
"4302","6P4XyViJkq9QGEHtzfMIrH",0.506,0.895,4,-4.069,1,0.0363,0.0417,5.47e-06,0.252,0.806,140.044,187360,1
"4303","52Jf8rOBta15wNrkOg0tg0",0.653,0.684,10,-9.703,1,0.0432,0.496,0.794,0.366,0.354,105.049,269973,1
"4304","7dvg5YratVoM7s8LoZp26D",0.453,0.558,7,-6.831,1,0.0267,0.484,0.00371,0.23,0.197,86.905,206518,1
"4305","3xmhECNTS8KZQ7C6ye7JIK",0.231,0.465,6,-9.705,1,0.0373,0.482,0.000877,0.0593,0.266,80.027,245327,1
"4306","3fWznKsxphsqNQ8dfc5fgn",0.528,0.567,8,-10.297,1,0.34,0.483,0.0432,0.588,0.284,97.884,200969,1
"4307","1tUWvv0HotBCDNtQsSoLtP",0.81,0.765,9,-5.995,1,0.106,0.332,0,0.0677,0.0394,121.985,281715,1
"4308","16uBpYr9yKMBHSHldRMF0K",0.848,0.511,2,-8.84,1,0.292,0.28,0.607,0.0868,0.273,124.001,338203,1
"4309","6MSd4awjGA81m2HP863Ip3",0.363,0.655,6,-6.582,1,0.0769,0.302,0.0679,0.103,0.0581,171.664,273904,1
"4310","6c6DEpGAvs1rzJkCp1ej8T",0.773,0.475,6,-8.773,1,0.0501,0.798,0.589,0.112,0.203,90.835,237678,1
"4311","0i9N3DkxJ5r8FwCx372Lu2",0.714,0.633,0,-8.491,1,0.062,0.11,0.00046,0.0672,0.322,102.001,310353,1
"4312","7uSZPbd8DxdkmSauCKnITY",0.747,0.491,6,-6.043,1,0.0639,0.197,1.77e-05,0.0837,0.827,145.034,266483,1
"4313","3R7Y4q7kECcZkT5LCn8QP5",0.705,0.729,8,-3.925,1,0.0451,0.427,8.6e-06,0.15,0.586,126.047,218095,1
"4314","7zTx8ePYAmPFQuxP3xlXZn",0.57,0.763,1,-4.137,1,0.0573,0.0857,2.49e-06,0.0932,0.43,150.088,239853,1
"4315","4KRkanYEoxAEBY5HDtYGU6",0.49,0.58,10,-5.677,1,0.0427,0.215,2.25e-06,0.0954,0.207,85.133,183893,1
"4316","7HSNDCmILAqYrMZh4tZgp4",0.478,0.634,0,-6.092,1,0.0728,0.395,0.00889,0.599,0.121,180.185,196010,1
"4317","0HlXEcOZQAzMHyFVFfYBDI",0.517,0.641,2,-7.905,1,0.0382,0.0696,0.649,0.116,0.14,89.962,256090,1
"4318","0inM8w26OgLpMpl3W7yLXQ",0.557,0.699,7,-11.517,1,0.0368,6.02e-05,0.00137,0.1,0.0374,110.025,217071,1
"4319","0ZbsibQtb9M2N33y6FcyFh",0.603,0.593,7,-10.971,0,0.0298,0.00771,0.275,0.126,0.0986,123.998,435484,1
"4320","5rpx047aanR0h9Rfp1wgBB",0.729,0.72,3,-6.69,1,0.0371,0.125,0.353,0.178,0.0388,122.015,578041,1
"4321","4Ede0SxwLnLLFD8ti7gvoJ",0.554,0.494,11,-12.344,0,0.0332,0.00269,0.836,0.112,0.366,159.985,185500,1
"4322","2yoJW6BgtVQXE6FuqPIDJu",0.603,0.462,6,-10.736,0,0.036,0.385,0.821,0.12,0.227,99.001,279653,1
"4323","2CgOd0Lj5MuvOqzqdaAXtS",0.276,0.796,0,-4.499,1,0.0579,0.00293,0,0.184,0.26,199.526,218965,1
"4324","4Z0iZf2Ix7elTpBQoJF8l9",0.667,0.417,0,-14.891,1,0.0656,0.746,0.826,0.111,0.0334,100.124,182439,1
"4325","7lrmjlBW3I4VOV33Cswu04",0.429,0.289,7,-8.637,1,0.0438,0.802,0.00126,0.366,0.266,91.23,189156,1
"4326","2oL0HIuo0cxIycDtJWbpuN",0.464,0.637,2,-4.37,1,0.0694,0.0302,3.37e-05,0.0876,0.281,186.1,184556,1
"4327","0VwC41v0CzzzNmh49sWvF1",0.78,0.822,1,-4.535,0,0.319,0.0775,5.13e-05,0.557,0.55,121.11,169334,1
"4328","63yesoRJgXT5QALryYFV0X",0.515,0.686,0,-6.258,1,0.0929,0.00324,0.505,0.0647,0.148,140.013,183680,1
"4329","6YDf6QV7QfCEo8O2dbWalK",0.417,0.687,7,-6.484,1,0.0372,0.0955,0.0278,0.0989,0.627,204.11,189293,1
"4330","577anBvdqX2NHWVLERO6wb",0.648,0.559,11,-8.424,0,0.128,0.285,0.103,0.116,0.159,113.054,234240,1
"4331","7Ewumzq8MHlC6OwNhBybGl",0.619,0.733,6,-6.699,1,0.138,0.0508,0,0.215,0.493,97.023,202887,1
"4332","7wKzj1b8YKPuZELfVDz708",0.802,0.371,6,-9.087,0,0.131,0.571,3.82e-06,0.108,0.263,113.951,219933,1
"4333","06XuHBFQejxy9jhNBaHEwx",0.864,0.602,8,-6.102,1,0.0513,0.268,5.97e-06,0.0732,0.596,113.027,207693,1
"4334","4v0134PgBTGsFJiGcV4eJk",0.753,0.602,0,-6.326,1,0.149,0.052,0.000249,0.102,0.555,94.056,180148,1
"4335","5oFyFiDVQthHcJUJmL6Q7S",0.639,0.717,7,-7.823,1,0.0851,0.172,0.0723,0.155,0.148,95.073,227368,1
"4336","1wPRqq1czM3ny6189e56mq",0.602,0.901,8,-3.842,0,0.0854,0.0104,0.00677,0.0799,0.362,94.57,191007,1
"4337","5RJTUwGmseVONMulYQc04C",0.561,0.412,2,-10.438,1,0.0962,0.0236,7.35e-06,0.137,0.173,87.95,257386,1
"4338","0Yexg1wqQkaU2sDHDkwZzK",0.604,0.404,0,-9.878,1,0.0547,0.336,0.000605,0.139,0.386,176.819,207926,1
"4339","2Dv7PTwSoB17f3VFDIKw8m",0.575,0.603,2,-8.2,1,0.0376,0.101,0.0381,0.0858,0.12,107.947,239013,1
"4340","6nY9qOQWEAqdy0rV29Atii",0.49,0.774,7,-5.789,1,0.046,0.0658,0.107,0.11,0.142,92.477,243919,1
"4341","4bAjCyhsBBTKK2uitHCF2r",0.82,0.594,2,-8.484,0,0.0866,0.124,0.0144,0.551,0.467,109.988,225573,1
"4342","29w7Kg1mVMbQbmUSfmOLKM",0.723,0.494,11,-11.853,0,0.128,0.601,0.00161,0.0637,0.401,172.528,234867,1
"4343","1tzY9nbWjQuFxu27rErzOf",0.817,0.581,11,-6.95,0,0.324,0.255,0.00595,0.1,0.396,114.958,196190,1
"4344","7eSWgAlmLPXbGxgH3RNoWh",0.519,0.843,11,-6.508,1,0.0431,0.214,0.000446,0.21,0.592,84.997,265759,1
"4345","1kcfGBb6kSrGqNIMW7rAlB",0.903,0.532,7,-7.188,0,0.0593,0.122,0.0345,0.176,0.701,96.991,217587,1
"4346","6QcrReLyoun4xrPVsZ5OJE",0.655,0.427,2,-11.684,0,0.0799,0.295,0.00108,0.0788,0.224,107.992,215446,1
"4347","3cMBzDRp3OkdhFYPqmxyUc",0.483,0.645,11,-6.403,1,0.0834,0.0717,1.1e-06,0.258,0.328,82.374,188273,1
"4348","44er6i2sziqJkHAWXUwvhZ",0.345,0.718,3,-5.526,1,0.0715,0.0367,6.28e-05,0.133,0.5,87.986,196159,1
"4349","6jQAwlnfRQPOqa6Asr2Doc",0.672,0.557,0,-6.869,1,0.206,0.22,0,0.108,0.522,92.023,175433,1
"4350","4oqnG3rI4vIic3amTuJoIV",0.663,0.655,4,-10.485,1,0.0406,0.109,0.796,0.11,0.128,124.002,317419,1
"4351","3nKatogrQGQkY1BGPPoiiK",0.648,0.534,1,-7.423,0,0.0293,0.164,2.78e-05,0.115,0.361,89.985,224828,1
"4352","3FDrI0FLKzrYQiWxPhqV2W",0.754,0.762,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,272667,1
"4353","4gHSezW5CHZCvjAUjF2pd5",0.652,0.802,11,-5.308,1,0.0669,0.161,0,0.143,0.559,167.952,255000,1
"4354","57rOXabUKgkrwHPSqzo4s5",0.556,0.762,1,-1.961,0,0.0299,0.463,0,0.0957,0.225,135.013,270222,1
"4355","7CNRVEMSXo0fRJwZyM0L2n",0.514,0.582,6,-8.835,1,0.101,0.0209,0.0835,0.0937,0.621,99.996,252235,1
"4356","4ADsYu1V5CpFLXNve7iK4Z",0.708,0.793,5,-5.426,0,0.0341,0.0138,0.00227,0.118,0.735,122.014,239418,1
"4357","5u64RlrnvvbtNh6R0EMh6o",0.781,0.548,0,-4.997,0,0.0764,0.229,0,0.127,0.175,106.996,214255,1
"4358","4CANqU20rw8PXzYvocPzp7",0.502,0.699,8,-5.516,1,0.167,0.161,0,0.0647,0.419,179.871,274670,1
"4359","5tEpnGqXId2Tb4f5gDOoTc",0.61,0.69,2,-2.656,0,0.091,0.0429,6.76e-05,0.166,0.318,179.944,184000,1
"4360","6ly3JE8cglamVFEAvqwqzc",0.578,0.645,8,-5.74,1,0.0284,0.0714,0.000681,0.0804,0.148,93.956,237447,1
"4361","6AIccJIWHGK26xi34FAkwl",0.78,0.371,9,-6.705,1,0.0559,0.572,0,0.247,0.43,108.003,204547,1
